,Well_ID,"Prediction, MSTB","R1, MSTB","R2, MSTB","R3, MSTB","R4, MSTB","R5, MSTB","R6, MSTB","R7, MSTB","R8, MSTB","R9, MSTB","R10, MSTB","R11, MSTB","R12, MSTB","R13, MSTB","R14, MSTB","R15, MSTB","R16, MSTB","R17, MSTB","R18, MSTB","R19, MSTB","R20, MSTB","R21, MSTB","R22, MSTB","R23, MSTB","R24, MSTB","R25, MSTB","R26, MSTB","R27, MSTB","R28, MSTB","R29, MSTB","R30, MSTB","R31, MSTB","R32, MSTB","R33, MSTB","R34, MSTB","R35, MSTB","R36, MSTB","R37, MSTB","R38, MSTB","R39, MSTB","R40, MSTB","R41, MSTB","R42, MSTB","R43, MSTB","R44, MSTB","R45, MSTB","R46, MSTB","R47, MSTB","R48, MSTB","R49, MSTB","R50, MSTB","R51, MSTB","R52, MSTB","R53, MSTB","R54, MSTB","R55, MSTB","R56, MSTB","R57, MSTB","R58, MSTB","R59, MSTB","R60, MSTB","R61, MSTB","R62, MSTB","R63, MSTB","R64, MSTB","R65, MSTB","R66, MSTB","R67, MSTB","R68, MSTB","R69, MSTB","R70, MSTB","R71, MSTB","R72, MSTB","R73, MSTB","R74, MSTB","R75, MSTB","R76, MSTB","R77, MSTB","R78, MSTB","R79, MSTB","R80, MSTB","R81, MSTB","R82, MSTB","R83, MSTB","R84, MSTB","R85, MSTB","R86, MSTB","R87, MSTB","R88, MSTB","R89, MSTB","R90, MSTB","R91, MSTB","R92, MSTB","R93, MSTB","R94, MSTB","R95, MSTB","R96, MSTB","R97, MSTB","R98, MSTB","R99, MSTB","R100, MSTB"
0,Well_no_74,706.2157134868131,982.4157471510267,1100.2553951647224,1008.1328845526704,1440.5939007239435,566.2946775512402,1239.6736408457177,161.95577175744563,676.8410020479295,184.36312547854084,1026.198135578386,400.3668922104604,1256.476523346807,492.80910457236166,592.812862372839,552.851947101699,1273.2912997447274,1887.7281628033243,317.0239117993177,506.58710068622497,276.47468180496924,782.3125083953554,1531.3087350376109,609.8777690768658,1707.6218217818773,411.720750822123,205.21040020217572,348.5823235090628,1010.2215619263303,997.9636751144318,809.524009573957,728.5011423930576,963.4486201423966,1384.8699219175382,292.84882848752807,622.5037885047519,355.85350408666625,987.5246361216751,330.23249748528076,823.5690942025375,390.1331404343738,114.02366616408733,187.34947957333463,1241.3564618166274,729.2174149514752,1059.3985465941728,874.3996369918981,332.0019555201794,244.1737051676547,287.15256946362217,513.533567595295,754.2716028491258,695.0794794073626,1261.8988082728088,370.52826488462085,865.9123708240958,453.9185441410565,1127.7812519449876,552.1142800621152,720.1775916029343,8.097223647409123,39.1641350234064,1041.3472326232682,1038.122480611758,1452.2075890730575,1225.9312682037826,42.139060995867,40.5754984087165,1296.7010989342343,843.0244399160589,637.5707689792824,915.92030870171,1442.4652834803646,336.7254501507181,576.4324781044635,272.4468338026446,1452.0497805582709,1082.0507524415539,448.7933844517062,951.8185245155677,1138.895039727854,636.9795082039851,414.3589117366213,1467.587203993145,1529.4688398610087,208.62994354322825,754.8053500229599,722.0817421824285,1574.9310160478099,120.55670964436274,1509.9022175917935,513.2506958128253,715.085042294599,224.70013788135213,197.1232822545336,495.93098895400055,990.2334774005484,365.75440444521075,55.73585063288431,768.024729176784,1451.191721241848
1,Well_no_75,763.1265587501978,1083.6220762472535,1452.9651317819278,1082.6891726954466,975.044096510532,717.7813659215394,1559.2350006682782,1130.398727200657,269.3765198768067,641.3714290702546,1590.1292214989528,82.4689187095862,587.9868207032275,322.66103853969435,485.7536243843588,1452.8726270584705,751.1060056653637,1002.7694772166162,853.489938380339,196.19846520504598,120.46794427931081,465.296736274395,613.8648481506673,688.2999156190965,712.510933489295,2194.778863156069,343.6415123066879,1792.6057227641854,695.0494567527726,586.7516049631454,255.83425693359322,1930.2849594820057,687.5844935605937,1411.9615541251076,1378.495050877857,1034.6858645297095,355.98845505278223,839.9041284931129,1125.2355928280645,653.6398889653751,675.9746147634801,632.8883884780146,1547.997478911339,776.2612498108911,721.733574631995,325.9336203567391,936.254944443448,1939.2785067463942,838.1259546286497,312.09201094280206,1497.9916120842004,1315.4131426037427,1132.641748359571,1354.0308246342288,631.9780353442864,463.35213352099686,512.8358094863397,167.62959712422844,1432.7795445852623,909.1077118371647,799.2914144742524,640.2499563786623,1247.2813586892746,725.8155947094797,515.4656170896119,1666.2300057395446,1460.7813108908103,572.8796735789108,1170.4192135059366,755.2052804377593,1196.0881071950694,1065.4370822672743,1395.9104803183059,847.6399375023311,937.6100459174027,1076.9215358838258,1504.839085462263,972.3989363649821,863.1484849920721,1449.937982162722,427.7413609218718,24.65240384304343,329.96560958421014,252.00761546389413,1115.0428425326338,145.67729269833922,94.22066139817889,1272.2713123046137,430.5496579050357,1918.0251621148784,1068.1049324656017,969.0910814247006,1037.2062127342074,1284.642910905941,473.087883595922,685.0232111913961,904.7137934169125,724.1957946306015,1083.6785448190112,948.5487585487901,780.262448120398
2,Well_no_76,1139.11079307509,652.2969004997489,1162.8257234368643,993.3486751030426,1799.7620466457352,850.5079379871521,514.1265003237653,2282.41974324901,2576.297349071764,683.0181268737414,338.2554174984085,826.8812182182515,766.801891283379,1755.9317041490208,1035.7903492457108,1813.9584714309435,295.64775822041236,1554.3129782880433,2681.2244134371635,1263.8405193496455,1118.123103655174,1415.0332330747688,755.4719525397187,2094.801814250384,1074.1076365862914,2556.415453797985,1264.1573029029041,388.2374997613932,241.88183860826405,1384.8832950380151,733.6178023376714,2192.0013685585945,398.54813188511787,248.16420734899918,1014.0551941837849,1838.5786058976037,504.6101888354673,717.1642312855087,63.04738244619796,1125.6867107835355,1015.5641489019264,406.85581953101416,853.7722788393663,1455.177772101537,692.8187204698423,1147.2287833930773,1949.3968914897173,751.2565030168865,1496.9860173671418,1686.9735822643602,2557.6758955113573,859.1086055328318,74.79913030822547,1965.5414456617523,2009.2565139215303,1606.6879001313155,1409.2504264312074,184.18066707778087,1730.9263668887538,1328.1547258674145,584.3674227310452,924.4502840011636,1452.0619823718698,1868.0449878495997,1712.3914572339145,1153.2683103842405,1156.0340289030933,1156.2577341102028,1005.359394494485,1843.0159508408733,1932.1473059509963,1866.4890821708013,1157.261347082172,1983.1874563811634,1632.3345732913854,1544.1244730441917,1104.7311741169965,1124.1683286626871,1042.911174268284,1752.1416835210962,1706.0875690879793,678.3471143574699,2048.6944737754534,1727.082266574916,1282.3361311059075,1135.7543145682498,665.4905266111772,1999.2084887390224,20.762208923961794,1964.914528775334,606.9486301637565,2104.651985707786,1209.590151183339,2335.210700467233,2182.1580559674885,804.7962997643436,1142.86215102579,326.776531590505,2157.1729126583427,1625.062845140843,1095.9658943256773
3,Well_no_77,1556.4882277755648,1870.2321612415844,1882.6593312994653,174.65403771229376,1914.7676561808023,899.2355150234182,2073.384026406785,2865.1646200846017,2499.7889389563325,637.1217893963167,2293.46301722739,1329.290897376238,2199.8059328713625,739.1947624959776,490.11887335463166,811.3779474686562,1598.6164623709478,2222.822363014566,1527.6396566401393,2407.9616907095374,1579.0004789181623,1284.3604002338072,2328.099300267083,457.0169027442503,1711.3242936460645,1690.4321587737968,1369.5166692572789,1620.466857723546,976.4237195631167,1303.8658293661083,1375.6789443431003,869.0289336042833,2300.2504600447137,2301.771258153636,3544.8734030803494,1383.3241137707837,2594.530064121951,162.99439226585355,2086.316877989905,2350.0358844333377,2048.6573542168285,2339.7585334869646,2279.2722913964294,3066.8767521454806,1525.134138963686,1893.6443199127646,1826.1307948956453,1916.8412315347425,2207.555489553796,1901.9842955762322,2150.610599037512,305.2193751575187,1779.4940003553063,1207.074078630099,1863.2323573909796,2685.601709877008,1073.872431417928,1575.423521519125,2848.722945485516,390.53682839466774,1970.5788634258734,976.6544788270658,1215.733517365505,2280.1505011922973,58.32632354662519,2734.2295087925568,3188.121931546288,337.2464568983396,1149.860563568129,2931.8935774684137,736.0180901152353,2048.2237324779476,2801.259533892756,1474.7366671612076,1594.352064607623,2782.216625055755,2380.2130577005496,2891.0721013007424,2468.0553714514804,2178.3669006312357,2271.7485797075033,865.685107154567,2255.3029520346354,1011.2173549004788,1647.6680841703533,1152.315314554714,279.76529393042165,349.4572333866313,578.9611329366189,2061.9777330596835,2607.243342183754,946.8823891709903,2124.204560728399,176.79599267560434,1539.0190241266052,1703.2374597581102,1151.5690040259592,2332.4164363243744,717.3534393726343,423.1913167456664,1997.3944622666775
4,Well_no_78,1156.5725828647683,1643.680278328622,821.0134112532829,1207.455238959733,1690.4408399781792,994.7928339888764,433.8965828406068,1218.6306334329097,2509.0622670078783,237.64391504968546,363.1523559475271,2339.7686120462827,1921.2869792686297,323.05337052616676,1128.7537981532964,1262.268909184786,655.2469618655672,656.5918899996299,685.6194707207218,1838.9920594623413,1971.256904130751,1835.2858187830411,1413.2511244848424,1573.6279555184951,1570.9643619198537,742.2396687937743,51.36202984552767,1067.1770671205854,843.8586377860348,1139.9268764183894,1155.038051514366,1511.0638938303473,88.58315275511416,1473.7539901902242,2739.5210523410733,1257.1317684558862,674.1138594297453,533.9497084278913,549.2846747046555,1169.7389207731107,1066.5145397702659,138.66727933124605,102.09033642350857,278.49791720156816,2103.6337541158186,1699.4669239803038,758.8385066780742,1206.6620807298086,713.5732156466839,1452.1075427969404,1697.841582625124,1373.0747194253859,367.9650875206588,506.926223384692,1643.2332211670919,917.9375931779608,1085.1041125380862,903.1543158893686,2040.570962600797,1126.6891671589797,65.8755954676584,1235.1850225236863,1145.9286796191273,1011.8170711478002,682.5471098673223,2615.7250607387587,447.0527467504795,2012.119872056246,2347.7110540995322,742.4480621914207,2359.665270670641,1441.1862561454618,284.0708696224327,1834.406460450427,1391.1371555126148,1961.4420320833424,1392.5484762366796,29.013598594561586,161.66184121609183,808.1914777168184,1301.2699928508378,1426.8110328018229,581.8857141617585,1169.2174491885057,425.06114096710587,253.44042008709437,798.2558698227884,1995.058110939327,333.41931118086325,1389.2911231936732,961.3985539141676,813.7780492148862,841.5109633305652,1591.618789576747,777.8190270434571,1702.0543703678009,32.95898470345389,1412.7341182329274,663.7240048492487,1588.2250228301077,697.1260090630429
5,Well_no_79,1556.9029099527959,1962.3476432781551,1089.1120731367873,1732.8720335331989,1771.1241865381387,2333.2590890557026,1142.6226431890118,3141.6337121626284,541.1418623861477,900.6447222078052,2466.9355481232924,1693.8914674369855,119.31749171803608,1075.5906559479586,746.1803080020729,2096.3065798282614,2049.5349887384855,1734.9123643737412,1244.7784510253307,1986.5436720112605,1321.222111062742,1208.2248001142616,698.4940848686449,371.3597718375738,1639.441756853628,1813.7528402254852,981.7657247027048,1691.0842192683003,258.4350851989236,505.13635485211125,1165.045678087077,1455.7109644395111,1049.9325348062284,983.2294341629888,1062.6756289322184,2411.7546481023246,576.19955954088,804.9938471151156,1005.544123097307,1872.1555897820053,1151.9158919019571,1344.4063651745996,1481.7837044320986,409.98497270305097,703.4011635292529,1827.0732187493736,1986.6471304758552,2293.473863559673,1615.6796179806895,620.9165260313705,1687.7506347785704,2411.605128812139,968.010976524308,2708.9406920455294,2526.0367937400188,2095.310803737494,1900.9937563249719,2391.593030083048,2775.7778750662064,1876.9015058768946,2739.8570488204887,2145.681171458996,1489.1426408122534,1595.7481631757164,2625.3194132455874,1479.9266192357616,2554.2867038624095,2137.365989783144,818.2785453342588,2942.622784793485,2528.445196700268,1159.2785647525222,1531.791723205184,1486.2610982587823,2545.069959937896,2037.487975655041,2038.3465662358285,3508.47166358454,1564.1998817389033,498.8751763092157,646.8096119733334,2143.80803202048,406.55096430417984,1565.2207760215977,2259.9482689674787,1847.4892112687248,1240.9714851264864,2179.5180479919413,1319.5362190552103,2908.544853949237,2189.1961599161477,932.3542694600001,1581.7063680325334,2338.0665334746463,1248.8946369674902,1300.438824572277,1685.3167754780397,149.54084370834357,1055.6232602295197,1054.152534268903,196.8700718871537
6,Well_no_80,1191.4459775002147,1074.2228856361662,384.8007673671541,580.5520663093077,1032.3846363117505,1965.465308178782,2280.184597610115,1295.388439153415,809.0342309642351,1922.2551379263234,1722.9749972128018,1887.630345825603,1460.013929001298,1541.558080596751,1702.6088842038969,75.19824028833682,1378.2874091232868,2072.4661645731717,703.7870217195077,1577.136756676808,1310.8951284403797,668.1848841111107,874.6621103597422,1558.0551490275247,1085.5831128527545,1234.5396111111468,1779.361928572807,1568.762872291096,1637.956429314758,2842.6043273670275,923.1859964112514,1114.0032810527136,1128.1368767825543,1921.893123439243,3095.513856693742,1427.866742938928,2306.855754185525,1439.0933323407335,1832.764027604603,1770.2731902321855,636.3553124317464,763.7381329038849,501.36178176902854,1331.8287329436653,666.9488461703452,1266.5904238675776,2091.695273357106,1769.7674209532518,1038.4809077808532,488.6173539378733,791.7321155818768,2892.171216943561,850.8158081337597,494.38646832087693,817.4639027345547,1138.8342481278637,1917.0696588466155,884.1593545641913,442.2392645692339,2749.0711012809743,1470.536977410331,317.4586188496969,2367.296507453121,1296.948502965532,1551.592819304444,1300.019183819546,766.5171507425957,2.1647754895038815,2797.2665199511794,2001.9854726860633,269.33081156606,1647.7923247161916,1868.2516345234885,1117.753981414171,1260.2747873306164,1304.978818083559,1169.2423941912507,2059.1609717794818,1690.6413128614674,480.00146053679873,1697.8291805536942,1239.5928543574762,2159.498495894387,958.6826482505244,1526.2865264621962,567.9310747487275,1838.4261688140764,2332.045482696355,2098.696803676399,1836.1810669292372,2124.0626165525814,1856.4047479150556,1299.8638369067141,2402.4330322709493,2347.484194425645,1240.274660371163,1520.2046351728486,2119.3496604232178,269.1250655020626,639.3169303873599,1621.3837921962404
7,Well_no_81,715.6963607903898,631.1116021620081,391.2322789051267,1063.695036135206,788.5103341658249,901.6985784494401,566.5182651109216,794.8427952246997,548.8168000898748,156.08981081067657,99.05908142909709,265.3514317530827,1304.6129545336494,138.9874457630434,445.216070870057,1446.39438890152,65.10219420055716,31.844188738337948,1127.4689989236667,43.98992029025692,238.9281474580779,1802.8549676633493,959.0002506495722,152.66574290882193,548.4268919528794,477.11708966940057,764.631051959824,910.3165809365565,1967.4791611702044,803.1993870667303,1409.9214098559514,964.3306416387453,1155.7936883279617,463.8726915930032,558.5070281091586,1295.1489012600869,1215.8993166799305,768.0618855172064,416.95550707337827,1238.849862703285,103.33510285031059,252.2248437334,344.01684156103454,1528.3319120860024,623.2869797732959,1318.863424806888,367.3496375358301,801.4773909799318,1550.4454852530716,1258.3108115641767,1176.4324919712808,596.6443527226332,1149.2404791886456,538.3968001751308,700.7134032133257,923.8994210977327,1332.4922818938353,488.26500649409206,1326.7590463839674,17.999759037283752,700.1629264347999,532.969028799842,332.14290560363895,275.14663305779493,1016.0310463699346,803.7000075455088,1196.2690345615229,1771.023204626038,941.1548547751166,440.50801600574744,710.053087640514,1339.8231105126024,740.2257550004748,370.72932086973776,533.576139047244,489.61668584088,1363.1728126280595,956.2622574076441,1542.9172737640479,14.197816206806124,541.119756024228,1442.769571172019,708.6702567733295,244.87501570749748,1282.827222345294,1364.9206319827213,546.8822285455179,1323.2272538195066,131.07527808322322,1072.1315172325499,480.16592375142125,1811.2400729354094,850.2049071973055,307.7341994797838,459.1613499757192,436.1000495981933,358.43650721946995,460.96063869412126,927.2354647259145,267.7805070410592,988.6137338563525
8,Well_no_82,1056.2095914564375,711.050252074461,16.225283899395663,2171.900309380031,712.1663528373176,1631.1015008533818,1197.1276323367117,871.8522906052556,219.5714404158191,1588.4812773236956,2096.305460938754,1358.6795115070881,1247.906207566746,1531.6689356924103,1521.7410251509148,1648.2238591914856,642.5976805875396,1081.4816579001545,1655.3177432417278,2019.0728466907678,1371.6030220667922,1461.0310833251842,2050.259323675694,432.346461244447,1935.3708209705828,452.4795309037934,706.9028198636022,1113.314753706315,839.0294291771547,395.23520133476245,586.8981941202412,576.3478838569529,1350.8995216499225,1063.7253898018193,593.1469477729581,2513.4827321660887,974.3854044530424,288.3685692594777,288.08517603779205,932.2500215914872,861.3364953644957,894.0047133882483,1784.7820430739632,2016.9033506816968,1749.27664951478,935.44996848492,953.8335564683784,1248.0101531765622,33.985595270948124,599.0817698811061,1444.3894950175895,954.2883487654617,1780.7768126067256,1275.586904838881,1277.7528615058545,1336.0260312265889,803.401495358409,1797.1305885292738,1142.7663117872132,552.8617087046364,74.54278186484612,55.34075050561751,1444.268832817618,1612.1022038646645,2309.8050449342363,798.5078036784105,1443.812619993223,1239.3409479381628,792.0410047046119,1391.4326065779617,1038.154195853613,1057.9000892943718,1434.0311700430927,1779.3186868296527,1496.7336941870835,2177.788483772792,729.1687667525537,314.6480882014496,1083.6732349555934,1643.1628972870249,1555.4637445966111,15.014977655871235,2526.9452355913263,620.9498130061345,2353.110635681909,695.0979615132062,1340.68535788131,436.5535834857619,1130.098858814036,744.8721566052754,1147.4609401896134,1996.9685813030264,939.529920280245,1436.4793399484024,638.9354337899879,1544.5054965186532,1412.6467548202243,394.80715486104646,1129.5266740565812,1089.2193364327445,1147.859792410358
9,Well_no_83,815.2674506295868,463.8023799107684,965.2465496275227,1215.7696152486183,645.5548180768196,357.5576738808063,921.8527631722077,799.2696359498314,741.9828874259579,0.6673015365756783,1522.288599335467,1135.2836797274176,1573.6630534161036,776.1004886373507,909.1449961061517,727.8503922413768,1029.9964252588106,657.5620022765008,941.1460211965343,1613.4403490762973,207.93221126499657,855.2694091756086,1352.395708449976,961.9917985247416,503.778343056993,1321.2947152665047,476.44956445136086,655.4250495772264,437.2282880787943,1076.2907512478669,1023.0719174953481,2055.5724889718936,908.5191101658891,729.6151441424759,1482.0389533640468,799.1315749550226,774.8683622793142,794.0648306365906,406.3099916686365,669.0493420024302,258.7020553890236,351.79959327441225,1632.8150194899497,279.604367412227,774.2389937728617,174.07860476437418,263.9553156918769,624.8172934140941,606.5303315397978,680.8472078700534,1134.6622974785923,841.5022438339392,932.3198037399432,761.1180103503848,264.2413688627464,1078.7174280663935,1287.6817947769632,1072.0685802350629,833.0331498127127,721.8548309788082,627.1824457665543,80.23395068513582,250.23093352610954,1008.8118169154138,1038.0207935559245,105.8392072379147,1508.4772338533974,379.95907481127506,939.1200547292658,487.4278703774103,1708.6849343525612,1466.933875767107,597.4713185251439,1707.1239657340466,810.6954300014668,1184.8713831726577,241.9552669298737,856.1984807434792,863.4153358191554,730.5259457213638,628.3628812998038,1630.8976770578452,784.0386482183967,829.5654410076186,383.9501359061767,1526.3582541521944,1147.2077747487092,462.48137443326004,612.4388484989745,989.20385777088,842.5903202812374,61.937985774621666,760.7977451734794,1269.8448520536817,541.0913071534451,1350.442878065212,1365.8555930769267,1304.9626504158114,585.5633789655826,773.1530802341149,988.1489700881241
